,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,STAND_OCCUPANCY,STAND_OCCUPANCY_10,STAND_OCCUPANCY_30,STAND_OCCUPANCY_60
23805,9,2020-02-02 15:10:00,2020/2/2 15:09,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.041666666666666664,0.5,0.4583333333333333
23806,9,2020-02-02 15:15:00,2020/2/2 15:14,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.041666666666666664,0.5,0.4583333333333333
23807,9,2020-02-02 15:20:00,2020/2/2 15:19,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.4583333333333333
23808,9,2020-02-02 15:25:00,2020/2/2 15:24,CHE,24,3,21,Open,CHE,51.310015,-0.090015,0.125,0.0,0.25,0.4166666666666667
23809,9,2020-02-02 15:30:00,2020/2/2 15:28,CHE,24,3,21,Open,CHE,51.310015,-0.090015,0.125,0.041666666666666664,0.041666666666666664,0.4166666666666667
23810,9,2020-02-02 15:35:00,2020/2/2 15:34,CHE,24,3,21,Open,CHE,51.310015,-0.090015,0.125,0.125,0.041666666666666664,0.4583333333333333
23811,9,2020-02-02 15:40:00,2020/2/2 15:37,CHE,24,3,21,Open,CHE,51.310015,-0.090015,0.125,0.125,0.041666666666666664,0.5
23812,9,2020-02-02 15:45:00,2020/2/2 15:44,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.125,0.0,0.5
23813,9,2020-02-02 15:50:00,2020/2/2 15:46,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.125,0.041666666666666664,0.3333333333333333
23814,9,2020-02-02 15:55:00,2020/2/2 15:51,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.08333333333333333,0.125,0.25
23815,9,2020-02-02 16:00:00,2020/2/2 15:59,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.041666666666666664,0.125,0.041666666666666664
23816,9,2020-02-02 16:05:00,2020/2/2 16:04,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.0,0.125,0.041666666666666664
23817,9,2020-02-02 16:10:00,2020/2/2 16:07,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.0,0.125,0.041666666666666664
23818,9,2020-02-02 16:15:00,2020/2/2 16:12,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0
23819,9,2020-02-02 16:20:00,2020/2/2 16:15,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.0,0.041666666666666664,0.041666666666666664
23820,9,2020-02-02 16:25:00,2020/2/2 16:15,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.041666666666666664,0.0,0.125
23821,9,2020-02-02 16:30:00,2020/2/2 16:26,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.0,0.0,0.125
23822,9,2020-02-02 16:35:00,2020/2/2 16:34,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.0,0.041666666666666664,0.125
23823,9,2020-02-02 16:40:00,2020/2/2 16:39,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.0,0.0,0.125
23824,9,2020-02-02 16:45:00,2020/2/2 16:44,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333
23825,9,2020-02-02 16:50:00,2020/2/2 16:49,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664
23826,9,2020-02-02 16:55:00,2020/2/2 16:53,CHE,24,3,21,Open,CHE,51.310015,-0.090015,0.125,0.08333333333333333,0.0,0.0
23827,9,2020-02-02 17:00:00,2020/2/2 16:56,CHE,24,4,20,Open,CHE,51.310015,-0.090015,0.16666666666666666,0.08333333333333333,0.0,0.0
23828,9,2020-02-02 17:05:00,2020/2/2 17:02,CHE,24,4,20,Open,CHE,51.310015,-0.090015,0.16666666666666666,0.125,0.0,0.041666666666666664
23829,9,2020-02-02 17:10:00,2020/2/2 17:05,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.0
23830,9,2020-02-02 17:15:00,2020/2/2 17:14,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664
23831,9,2020-02-02 17:20:00,2020/2/2 17:18,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
23832,9,2020-02-02 17:25:00,2020/2/2 17:22,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.08333333333333333,0.125,0.0
23833,9,2020-02-02 17:30:00,2020/2/2 17:29,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.08333333333333333,0.16666666666666666,0.0
23834,9,2020-02-02 17:35:00,2020/2/2 17:29,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.041666666666666664,0.16666666666666666,0.0
23835,9,2020-02-02 17:40:00,2020/2/2 17:38,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.0,0.08333333333333333,0.041666666666666664
23836,9,2020-02-02 17:45:00,2020/2/2 17:43,CHE,24,0,24,Open,CHE,51.310015,-0.090015,0.0,0.0,0.08333333333333333,0.08333333333333333
23837,9,2020-02-02 17:50:00,2020/2/2 17:49,CHE,24,1,23,Open,CHE,51.310015,-0.090015,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333
23838,9,2020-02-02 17:55:00,2020/2/2 17:50,CHE,24,2,22,Open,CHE,51.310015,-0.090015,0.08333333333333333,0.0,0.041666666666666664,0.125
23839,9,2020-02-02 18:00:00,2020/2/2 17:59,CHE,24,4,20,Open,CHE,51.310015,-0.090015,0.16666666666666666,0.041666666666666664,0.0,0.16666666666666666
23840,9,2020-02-02 18:05:00,2020/2/2 18:03,CHE,24,5,19,Open,CHE,51.310015,-0.090015,0.20833333333333334,0.08333333333333333,0.0,0.16666666666666666
23841,9,2020-02-02 18:10:00,2020/2/2 18:09,CHE,24,3,21,Open,CHE,51.310015,-0.090015,0.125,0.16666666666666666,0.0,0.08333333333333333
23842,9,2020-02-02 18:15:00,2020/2/2 18:14,CHE,24,5,19,Open,CHE,51.310015,-0.090015,0.20833333333333334,0.20833333333333334,0.0,0.08333333333333333
23843,9,2020-02-02 18:20:00,2020/2/2 18:19,CHE,24,6,18,Open,CHE,51.310015,-0.090015,0.25,0.125,0.041666666666666664,0.08333333333333333
23844,9,2020-02-02 18:25:00,2020/2/2 18:24,CHE,24,8,16,Open,CHE,51.310015,-0.090015,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.041666666666666664
23845,9,2020-02-02 18:30:00,2020/2/2 18:29,CHE,24,9,15,Open,CHE,51.310015,-0.090015,0.375,0.25,0.16666666666666666,0.0
23846,9,2020-02-02 18:35:00,2020/2/2 18:33,CHE,24,9,15,Open,CHE,51.310015,-0.090015,0.375,0.3333333333333333,0.20833333333333334,0.0
23847,9,2020-02-02 18:40:00,2020/2/2 18:39,CHE,24,9,15,Open,CHE,51.310015,-0.090015,0.375,0.375,0.125,0.0
23848,9,2020-02-02 18:45:00,2020/2/2 18:42,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.375,0.20833333333333334,0.0
23849,9,2020-02-02 18:50:00,2020/2/2 18:47,CHE,24,15,9,Open,CHE,51.310015,-0.090015,0.625,0.375,0.25,0.041666666666666664
23850,9,2020-02-02 18:55:00,2020/2/2 18:47,CHE,24,15,9,Open,CHE,51.310015,-0.090015,0.625,0.4583333333333333,0.3333333333333333,0.08333333333333333
23851,9,2020-02-02 19:00:00,2020/2/2 18:56,CHE,24,14,10,Open,CHE,51.310015,-0.090015,0.5833333333333334,0.625,0.375,0.16666666666666666
23852,9,2020-02-02 19:05:00,2020/2/2 19:03,CHE,24,15,9,Open,CHE,51.310015,-0.090015,0.625,0.625,0.375,0.20833333333333334
23853,9,2020-02-02 19:10:00,2020/2/2 19:03,CHE,24,15,9,Open,CHE,51.310015,-0.090015,0.625,0.5833333333333334,0.375,0.125
23854,9,2020-02-02 19:15:00,2020/2/2 19:12,CHE,24,13,11,Open,CHE,51.310015,-0.090015,0.5416666666666666,0.625,0.4583333333333333,0.20833333333333334
23855,9,2020-02-02 19:20:00,2020/2/2 19:12,CHE,24,13,11,Open,CHE,51.310015,-0.090015,0.5416666666666666,0.625,0.625,0.25
23856,9,2020-02-02 19:25:00,2020/2/2 19:24,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.5416666666666666,0.625,0.3333333333333333
23857,9,2020-02-02 19:30:00,2020/2/2 19:29,CHE,24,9,15,Open,CHE,51.310015,-0.090015,0.375,0.5416666666666666,0.5833333333333334,0.375
23858,9,2020-02-02 19:35:00,2020/2/2 19:34,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4583333333333333,0.625,0.375
23859,9,2020-02-02 19:40:00,2020/2/2 19:34,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.375,0.625,0.375
23860,9,2020-02-02 19:45:00,2020/2/2 19:44,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333
23861,9,2020-02-02 19:50:00,2020/2/2 19:48,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.625
23862,9,2020-02-02 19:55:00,2020/2/2 19:54,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4166666666666667,0.4583333333333333,0.625
23863,9,2020-02-02 20:00:00,2020/2/2 19:58,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4166666666666667,0.375,0.5833333333333334
23864,9,2020-02-02 20:05:00,2020/2/2 20:01,CHE,24,9,15,Open,CHE,51.310015,-0.090015,0.375,0.4583333333333333,0.4166666666666667,0.625
23865,9,2020-02-02 20:10:00,2020/2/2 20:01,CHE,24,9,15,Open,CHE,51.310015,-0.090015,0.375,0.4166666666666667,0.4166666666666667,0.625
23866,9,2020-02-02 20:15:00,2020/2/2 20:10,CHE,24,8,16,Open,CHE,51.310015,-0.090015,0.3333333333333333,0.375,0.4166666666666667,0.5416666666666666
23867,9,2020-02-02 20:20:00,2020/2/2 20:19,CHE,24,8,16,Open,CHE,51.310015,-0.090015,0.3333333333333333,0.375,0.4166666666666667,0.5416666666666666
23868,9,2020-02-02 20:25:00,2020/2/2 20:24,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.3333333333333333,0.4583333333333333,0.4583333333333333
23869,9,2020-02-02 20:30:00,2020/2/2 20:24,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.375
23870,9,2020-02-02 20:35:00,2020/2/2 20:33,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4166666666666667,0.375,0.4166666666666667
23871,9,2020-02-02 20:40:00,2020/2/2 20:33,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4166666666666667,0.375,0.4166666666666667
23872,9,2020-02-02 20:45:00,2020/2/2 20:44,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.4166666666666667
23873,9,2020-02-02 20:50:00,2020/2/2 20:45,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667
23874,9,2020-02-02 20:55:00,2020/2/2 20:45,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.4583333333333333
23875,9,2020-02-02 21:00:00,2020/2/2 20:58,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4583333333333333,0.4166666666666667,0.4166666666666667
23876,9,2020-02-02 21:05:00,2020/2/2 21:03,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4583333333333333,0.4166666666666667,0.375
23877,9,2020-02-02 21:10:00,2020/2/2 21:08,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.375
23878,9,2020-02-02 21:15:00,2020/2/2 21:08,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.3333333333333333
23879,9,2020-02-02 21:20:00,2020/2/2 21:17,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.3333333333333333
23880,9,2020-02-02 21:25:00,2020/2/2 21:24,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667
23881,9,2020-02-02 21:30:00,2020/2/2 21:26,CHE,24,12,12,Open,CHE,51.310015,-0.090015,0.5,0.4583333333333333,0.4166666666666667,0.4166666666666667
23882,9,2020-02-02 21:35:00,2020/2/2 21:26,CHE,24,12,12,Open,CHE,51.310015,-0.090015,0.5,0.4583333333333333,0.4166666666666667,0.4166666666666667
23883,9,2020-02-02 21:40:00,2020/2/2 21:37,CHE,24,12,12,Open,CHE,51.310015,-0.090015,0.5,0.5,0.4583333333333333,0.4166666666666667
23884,9,2020-02-02 21:45:00,2020/2/2 21:44,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.5,0.4583333333333333,0.4166666666666667
23885,9,2020-02-02 21:50:00,2020/2/2 21:44,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.5,0.4583333333333333,0.4583333333333333
23886,9,2020-02-02 21:55:00,2020/2/2 21:54,CHE,24,11,13,Open,CHE,51.310015,-0.090015,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333
23887,9,2020-02-02 22:00:00,2020/2/2 21:58,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4583333333333333,0.5,0.4166666666666667
23888,9,2020-02-02 22:05:00,2020/2/2 21:58,CHE,24,10,14,Open,CHE,51.310015,-0.090015,0.4166666666666667,0.4583333333333333,0.5,0.4166666666666667
23889,9,2020-02-02 22:10:00,2020/2/2 22:09,CHE,24,12,12,Open,CHE,51.310015,-0.090015,0.5,0.4166666666666667,0.5,0.4583333333333333
23890,9,2020-02-02 22:15:00,2020/2/2 22:12,CHE,24,13,11,Open,CHE,51.310015,-0.090015,0.5416666666666666,0.4166666666666667,0.4583333333333333,0.4583333333333333
23891,9,2020-02-02 22:20:00,2020/2/2 22:17,CHE,24,15,9,Open,CHE,51.310015,-0.090015,0.625,0.5,0.4583333333333333,0.4583333333333333
23892,9,2020-02-02 22:25:00,2020/2/2 22:24,CHE,24,17,7,Open,CHE,51.310015,-0.090015,0.7083333333333334,0.5416666666666666,0.4583333333333333,0.4583333333333333
23893,9,2020-02-02 22:30:00,2020/2/2 22:29,CHE,24,17,7,Open,CHE,51.310015,-0.090015,0.7083333333333334,0.625,0.4166666666666667,0.5
23894,9,2020-02-02 22:35:00,2020/2/2 22:33,CHE,24,17,7,Open,CHE,51.310015,-0.090015,0.7083333333333334,0.7083333333333334,0.4166666666666667,0.5
23895,9,2020-02-02 22:40:00,2020/2/2 22:38,CHE,24,18,6,Open,CHE,51.310015,-0.090015,0.75,0.7083333333333334,0.5,0.5
23896,9,2020-02-02 22:45:00,2020/2/2 22:38,CHE,24,18,6,Open,CHE,51.310015,-0.090015,0.75,0.7083333333333334,0.5416666666666666,0.4583333333333333
23897,9,2020-02-02 22:50:00,2020/2/2 22:47,CHE,24,19,5,Open,CHE,51.310015,-0.090015,0.7916666666666666,0.75,0.625,0.4583333333333333
23898,9,2020-02-02 22:55:00,2020/2/2 22:47,CHE,24,19,5,Open,CHE,51.310015,-0.090015,0.7916666666666666,0.75,0.7083333333333334,0.4583333333333333
23899,9,2020-02-02 23:00:00,2020/2/2 22:59,CHE,24,20,4,Open,CHE,51.310015,-0.090015,0.8333333333333334,0.7916666666666666,0.7083333333333334,0.4166666666666667
23900,9,2020-02-02 23:05:00,2020/2/2 23:00,CHE,24,21,3,Open,CHE,51.310015,-0.090015,0.875,0.7916666666666666,0.7083333333333334,0.4166666666666667
23901,9,2020-02-02 23:10:00,2020/2/2 23:08,CHE,24,21,3,Open,CHE,51.310015,-0.090015,0.875,0.8333333333333334,0.75,0.5
23902,9,2020-02-02 23:15:00,2020/2/2 23:14,CHE,24,21,3,Open,CHE,51.310015,-0.090015,0.875,0.875,0.75,0.5416666666666666
23903,9,2020-02-02 23:20:00,2020/2/2 23:14,CHE,24,21,3,Open,CHE,51.310015,-0.090015,0.875,0.875,0.7916666666666666,0.625
23904,9,2020-02-02 23:25:00,2020/2/2 23:14,CHE,24,21,3,Open,CHE,51.310015,-0.090015,0.875,0.875,0.7916666666666666,0.7083333333333334
23905,9,2020-02-02 23:30:00,2020/2/2 23:25,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.875,0.8333333333333334,0.7083333333333334
23906,9,2020-02-02 23:35:00,2020/2/2 23:25,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.875,0.875,0.7083333333333334
23907,9,2020-02-02 23:40:00,2020/2/2 23:35,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.875,0.75
23908,9,2020-02-02 23:45:00,2020/2/2 23:41,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.875,0.75
23909,9,2020-02-02 23:50:00,2020/2/2 23:49,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,0.9166666666666666,0.875,0.7916666666666666
23910,9,2020-02-02 23:55:00,2020/2/2 23:49,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,0.9166666666666666,0.875,0.7916666666666666
23911,9,2020-02-03 00:00:00,2020/2/2 23:59,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,0.9166666666666666,0.8333333333333334
23912,9,2020-02-03 00:05:00,2020/2/2 23:59,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,0.9166666666666666,0.875
23913,9,2020-02-03 00:10:00,2020/2/3 0:09,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,0.9166666666666666,0.875
23914,9,2020-02-03 00:15:00,2020/2/3 0:09,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,0.9166666666666666,0.875
23915,9,2020-02-03 00:20:00,2020/2/3 0:09,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,1.0,0.875
23916,9,2020-02-03 00:25:00,2020/2/3 0:20,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,1.0,0.875
23917,9,2020-02-03 00:30:00,2020/2/3 0:20,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,1.0,0.9166666666666666
23918,9,2020-02-03 00:35:00,2020/2/3 0:31,CHE,24,24,0,Open,CHE,51.310015,-0.090015,1.0,1.0,1.0,0.9166666666666666
23919,9,2020-02-03 00:40:00,2020/2/3 0:39,CHE,24,23,1,Open,CHE,51.310015,-0.090015,0.9583333333333334,1.0,1.0,0.9166666666666666
23920,9,2020-02-03 00:45:00,2020/2/3 0:39,CHE,24,23,1,Open,CHE,51.310015,-0.090015,0.9583333333333334,1.0,1.0,0.9166666666666666
23921,9,2020-02-03 00:50:00,2020/2/3 0:46,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9583333333333334,1.0,1.0
23922,9,2020-02-03 00:55:00,2020/2/3 0:46,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9583333333333334,1.0,1.0
23923,9,2020-02-03 01:00:00,2020/2/3 0:56,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,1.0,1.0
23924,9,2020-02-03 01:05:00,2020/2/3 0:56,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,1.0,1.0
23925,9,2020-02-03 01:10:00,2020/2/3 1:06,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0
23926,9,2020-02-03 01:15:00,2020/2/3 1:06,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0
23927,9,2020-02-03 01:20:00,2020/2/3 1:16,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0
23928,9,2020-02-03 01:25:00,2020/2/3 1:16,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0
23929,9,2020-02-03 01:30:00,2020/2/3 1:26,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0
23930,9,2020-02-03 01:35:00,2020/2/3 1:26,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0
23931,9,2020-02-03 01:40:00,2020/2/3 1:36,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334
23932,9,2020-02-03 01:45:00,2020/2/3 1:36,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334
23933,9,2020-02-03 01:50:00,2020/2/3 1:47,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23934,9,2020-02-03 01:55:00,2020/2/3 1:47,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23935,9,2020-02-03 02:00:00,2020/2/3 1:57,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23936,9,2020-02-03 02:05:00,2020/2/3 1:57,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23937,9,2020-02-03 02:10:00,2020/2/3 2:07,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23938,9,2020-02-03 02:15:00,2020/2/3 2:07,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23939,9,2020-02-03 02:20:00,2020/2/3 2:17,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23940,9,2020-02-03 02:25:00,2020/2/3 2:17,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23941,9,2020-02-03 02:30:00,2020/2/3 2:27,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23942,9,2020-02-03 02:35:00,2020/2/3 2:27,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23943,9,2020-02-03 02:40:00,2020/2/3 2:39,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23944,9,2020-02-03 02:45:00,2020/2/3 2:44,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23945,9,2020-02-03 02:50:00,2020/2/3 2:44,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23946,9,2020-02-03 02:55:00,2020/2/3 2:54,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23947,9,2020-02-03 03:00:00,2020/2/3 2:54,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23948,9,2020-02-03 03:05:00,2020/2/3 3:04,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23949,9,2020-02-03 03:10:00,2020/2/3 3:04,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23950,9,2020-02-03 03:15:00,2020/2/3 3:14,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23951,9,2020-02-03 03:20:00,2020/2/3 3:14,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23952,9,2020-02-03 03:25:00,2020/2/3 3:24,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23953,9,2020-02-03 03:30:00,2020/2/3 3:24,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23954,9,2020-02-03 03:35:00,2020/2/3 3:34,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23955,9,2020-02-03 03:40:00,2020/2/3 3:34,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23956,9,2020-02-03 03:45:00,2020/2/3 3:34,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23957,9,2020-02-03 03:50:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23958,9,2020-02-03 03:55:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23959,9,2020-02-03 04:00:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23960,9,2020-02-03 04:05:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23961,9,2020-02-03 04:10:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23962,9,2020-02-03 04:15:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23963,9,2020-02-03 04:20:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
23964,9,2020-02-03 04:25:00,2020/2/3 3:45,CHE,24,22,2,Open,CHE,51.310015,-0.090015,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
