,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE,STAND_OCCUPANCY,STAND_OCCUPANCY_10,STAND_OCCUPANCY_30,STAND_OCCUPANCY_60
10423,97,2020-02-26 21:55:00,2020/2/26 21:54,GAO,40,16,24,Open,GAO,51.310015,-0.090015,0.4,0.75,0.775,0.775
10424,97,2020-02-26 22:00:00,2020/2/26 21:57,GAO,40,11,29,Open,GAO,51.310015,-0.090015,0.275,0.675,0.75,0.775
10425,97,2020-02-26 22:05:00,2020/2/26 21:57,GAO,40,11,29,Open,GAO,51.310015,-0.090015,0.275,0.4,0.75,0.775
10426,97,2020-02-26 22:10:00,2020/2/26 22:07,GAO,40,11,29,Open,GAO,51.310015,-0.090015,0.275,0.275,0.75,0.775
10427,97,2020-02-26 22:15:00,2020/2/26 22:11,GAO,40,10,30,Open,GAO,51.310015,-0.090015,0.25,0.275,0.75,0.775
10428,97,2020-02-26 22:20:00,2020/2/26 22:19,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.275,0.675,0.775
10429,97,2020-02-26 22:25:00,2020/2/26 22:23,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.25,0.4,0.775
10430,97,2020-02-26 22:30:00,2020/2/26 22:23,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.225,0.275,0.75
10431,97,2020-02-26 22:35:00,2020/2/26 22:33,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.275,0.75
10432,97,2020-02-26 22:40:00,2020/2/26 22:37,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.2,0.275,0.75
10433,97,2020-02-26 22:45:00,2020/2/26 22:37,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.2,0.25,0.75
10434,97,2020-02-26 22:50:00,2020/2/26 22:47,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.225,0.675
10435,97,2020-02-26 22:55:00,2020/2/26 22:54,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.225,0.2,0.4
10436,97,2020-02-26 23:00:00,2020/2/26 22:57,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.225,0.2,0.275
10437,97,2020-02-26 23:05:00,2020/2/26 22:57,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.2,0.2,0.275
10438,97,2020-02-26 23:10:00,2020/2/26 23:07,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.225,0.275
10439,97,2020-02-26 23:15:00,2020/2/26 23:07,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.225,0.25
10440,97,2020-02-26 23:20:00,2020/2/26 23:17,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.225,0.225
10441,97,2020-02-26 23:25:00,2020/2/26 23:17,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.2,0.2
10442,97,2020-02-26 23:30:00,2020/2/26 23:27,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10443,97,2020-02-26 23:35:00,2020/2/26 23:27,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10444,97,2020-02-26 23:40:00,2020/2/26 23:37,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.225
10445,97,2020-02-26 23:45:00,2020/2/26 23:37,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.225
10446,97,2020-02-26 23:50:00,2020/2/26 23:47,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.225
10447,97,2020-02-26 23:55:00,2020/2/26 23:47,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10448,97,2020-02-27 00:00:00,2020/2/26 23:55,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.175,0.175,0.175
10449,97,2020-02-27 00:05:00,2020/2/26 23:55,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.175,0.175,0.175
10450,97,2020-02-27 00:10:00,2020/2/27 0:06,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.175,0.175
10451,97,2020-02-27 00:15:00,2020/2/27 0:06,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.175,0.175
10452,97,2020-02-27 00:20:00,2020/2/27 0:16,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.175,0.175
10453,97,2020-02-27 00:25:00,2020/2/27 0:16,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.175,0.175
10454,97,2020-02-27 00:30:00,2020/2/27 0:26,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.2,0.175
10455,97,2020-02-27 00:35:00,2020/2/27 0:33,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.2,0.2,0.175
10456,97,2020-02-27 00:40:00,2020/2/27 0:33,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.2,0.2,0.175
10457,97,2020-02-27 00:45:00,2020/2/27 0:43,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.2,0.175
10458,97,2020-02-27 00:50:00,2020/2/27 0:43,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.2,0.175
10459,97,2020-02-27 00:55:00,2020/2/27 0:53,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.2,0.175
10460,97,2020-02-27 01:00:00,2020/2/27 0:53,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.2,0.2
10461,97,2020-02-27 01:05:00,2020/2/27 1:04,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10462,97,2020-02-27 01:10:00,2020/2/27 1:04,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10463,97,2020-02-27 01:15:00,2020/2/27 1:14,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10464,97,2020-02-27 01:20:00,2020/2/27 1:14,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10465,97,2020-02-27 01:25:00,2020/2/27 1:24,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10466,97,2020-02-27 01:30:00,2020/2/27 1:24,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.2
10467,97,2020-02-27 01:35:00,2020/2/27 1:34,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10468,97,2020-02-27 01:40:00,2020/2/27 1:34,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10469,97,2020-02-27 01:45:00,2020/2/27 1:44,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10470,97,2020-02-27 01:50:00,2020/2/27 1:44,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10471,97,2020-02-27 01:55:00,2020/2/27 1:54,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10472,97,2020-02-27 02:00:00,2020/2/27 1:54,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10473,97,2020-02-27 02:05:00,2020/2/27 2:04,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10474,97,2020-02-27 02:10:00,2020/2/27 2:04,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10475,97,2020-02-27 02:15:00,2020/2/27 2:04,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10476,97,2020-02-27 02:20:00,2020/2/27 2:15,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10477,97,2020-02-27 02:25:00,2020/2/27 2:15,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10478,97,2020-02-27 02:30:00,2020/2/27 2:25,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10479,97,2020-02-27 02:35:00,2020/2/27 2:25,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10480,97,2020-02-27 02:40:00,2020/2/27 2:35,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10481,97,2020-02-27 02:45:00,2020/2/27 2:35,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10482,97,2020-02-27 02:50:00,2020/2/27 2:45,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10483,97,2020-02-27 02:55:00,2020/2/27 2:45,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10484,97,2020-02-27 03:00:00,2020/2/27 2:55,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10485,97,2020-02-27 03:05:00,2020/2/27 2:55,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10486,97,2020-02-27 03:10:00,2020/2/27 3:05,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10487,97,2020-02-27 03:15:00,2020/2/27 3:05,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10488,97,2020-02-27 03:20:00,2020/2/27 3:15,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10489,97,2020-02-27 03:25:00,2020/2/27 3:15,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10490,97,2020-02-27 03:30:00,2020/2/27 3:26,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10491,97,2020-02-27 03:35:00,2020/2/27 3:26,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10492,97,2020-02-27 03:40:00,2020/2/27 3:36,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10493,97,2020-02-27 03:45:00,2020/2/27 3:36,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10494,97,2020-02-27 03:50:00,2020/2/27 3:46,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10495,97,2020-02-27 03:55:00,2020/2/27 3:46,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10496,97,2020-02-27 04:00:00,2020/2/27 3:56,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10497,97,2020-02-27 04:05:00,2020/2/27 3:56,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10498,97,2020-02-27 04:10:00,2020/2/27 4:08,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10499,97,2020-02-27 04:15:00,2020/2/27 4:10,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10500,97,2020-02-27 04:20:00,2020/2/27 4:10,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10501,97,2020-02-27 04:25:00,2020/2/27 4:20,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10502,97,2020-02-27 04:30:00,2020/2/27 4:20,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10503,97,2020-02-27 04:35:00,2020/2/27 4:30,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10504,97,2020-02-27 04:40:00,2020/2/27 4:30,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10505,97,2020-02-27 04:45:00,2020/2/27 4:41,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10506,97,2020-02-27 04:50:00,2020/2/27 4:41,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10507,97,2020-02-27 04:55:00,2020/2/27 4:51,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10508,97,2020-02-27 05:00:00,2020/2/27 4:51,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10509,97,2020-02-27 05:05:00,2020/2/27 5:00,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10510,97,2020-02-27 05:10:00,2020/2/27 5:00,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10511,97,2020-02-27 05:15:00,2020/2/27 5:11,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10512,97,2020-02-27 05:20:00,2020/2/27 5:11,GAO,40,7,33,Open,GAO,51.310015,-0.090015,0.175,0.175,0.175,0.175
10513,97,2020-02-27 05:25:00,2020/2/27 5:21,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.175,0.175,0.175
10514,97,2020-02-27 05:30:00,2020/2/27 5:21,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.175,0.175,0.175
10515,97,2020-02-27 05:35:00,2020/2/27 5:31,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.175,0.175
10516,97,2020-02-27 05:40:00,2020/2/27 5:39,GAO,40,8,32,Open,GAO,51.310015,-0.090015,0.2,0.2,0.175,0.175
10517,97,2020-02-27 05:45:00,2020/2/27 5:39,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.2,0.175,0.175
10518,97,2020-02-27 05:50:00,2020/2/27 5:39,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.2,0.175,0.175
10519,97,2020-02-27 05:55:00,2020/2/27 5:50,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.2,0.175
10520,97,2020-02-27 06:00:00,2020/2/27 5:50,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.2,0.175
10521,97,2020-02-27 06:05:00,2020/2/27 6:00,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.2,0.175
10522,97,2020-02-27 06:10:00,2020/2/27 6:00,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.2,0.175
10523,97,2020-02-27 06:15:00,2020/2/27 6:10,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.225,0.175
10524,97,2020-02-27 06:20:00,2020/2/27 6:10,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.225,0.175
10525,97,2020-02-27 06:25:00,2020/2/27 6:22,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.225,0.2
10526,97,2020-02-27 06:30:00,2020/2/27 6:22,GAO,40,9,31,Open,GAO,51.310015,-0.090015,0.225,0.225,0.225,0.2
10527,97,2020-02-27 06:35:00,2020/2/27 6:32,GAO,40,10,30,Open,GAO,51.310015,-0.090015,0.25,0.225,0.225,0.2
10528,97,2020-02-27 06:40:00,2020/2/27 6:39,GAO,40,11,29,Open,GAO,51.310015,-0.090015,0.275,0.225,0.225,0.2
10529,97,2020-02-27 06:45:00,2020/2/27 6:39,GAO,40,11,29,Open,GAO,51.310015,-0.090015,0.275,0.25,0.225,0.225
10530,97,2020-02-27 06:50:00,2020/2/27 6:47,GAO,40,13,27,Open,GAO,51.310015,-0.090015,0.325,0.275,0.225,0.225
10531,97,2020-02-27 06:55:00,2020/2/27 6:47,GAO,40,13,27,Open,GAO,51.310015,-0.090015,0.325,0.275,0.225,0.225
10532,97,2020-02-27 07:00:00,2020/2/27 6:59,GAO,40,14,26,Open,GAO,51.310015,-0.090015,0.35,0.325,0.225,0.225
10533,97,2020-02-27 07:05:00,2020/2/27 7:00,GAO,40,14,26,Open,GAO,51.310015,-0.090015,0.35,0.325,0.25,0.225
10534,97,2020-02-27 07:10:00,2020/2/27 7:08,GAO,40,16,24,Open,GAO,51.310015,-0.090015,0.4,0.35,0.275,0.225
10535,97,2020-02-27 07:15:00,2020/2/27 7:08,GAO,40,16,24,Open,GAO,51.310015,-0.090015,0.4,0.35,0.275,0.225
10536,97,2020-02-27 07:20:00,2020/2/27 7:18,GAO,40,16,24,Open,GAO,51.310015,-0.090015,0.4,0.4,0.325,0.225
10537,97,2020-02-27 07:25:00,2020/2/27 7:22,GAO,40,16,24,Open,GAO,51.310015,-0.090015,0.4,0.4,0.325,0.225
10538,97,2020-02-27 07:30:00,2020/2/27 7:22,GAO,40,16,24,Open,GAO,51.310015,-0.090015,0.4,0.4,0.35,0.225
10539,97,2020-02-27 07:35:00,2020/2/27 7:32,GAO,40,17,23,Open,GAO,51.310015,-0.090015,0.425,0.4,0.35,0.25
10540,97,2020-02-27 07:40:00,2020/2/27 7:36,GAO,40,18,22,Open,GAO,51.310015,-0.090015,0.45,0.4,0.4,0.275
10541,97,2020-02-27 07:45:00,2020/2/27 7:44,GAO,40,19,21,Open,GAO,51.310015,-0.090015,0.475,0.425,0.4,0.275
10542,97,2020-02-27 07:50:00,2020/2/27 7:47,GAO,40,22,18,Open,GAO,51.310015,-0.090015,0.55,0.45,0.4,0.325
10543,97,2020-02-27 07:55:00,2020/2/27 7:54,GAO,40,23,17,Open,GAO,51.310015,-0.090015,0.575,0.475,0.4,0.325
10544,97,2020-02-27 08:00:00,2020/2/27 7:59,GAO,40,27,13,Open,GAO,51.310015,-0.090015,0.675,0.55,0.4,0.35
10545,97,2020-02-27 08:05:00,2020/2/27 8:04,GAO,40,29,11,Open,GAO,51.310015,-0.090015,0.725,0.575,0.425,0.35
10546,97,2020-02-27 08:10:00,2020/2/27 8:07,GAO,40,33,7,Open,GAO,51.310015,-0.090015,0.825,0.675,0.45,0.4
10547,97,2020-02-27 08:15:00,2020/2/27 8:14,GAO,40,34,6,Open,GAO,51.310015,-0.090015,0.85,0.725,0.475,0.4
10548,97,2020-02-27 08:20:00,2020/2/27 8:19,GAO,40,35,5,Open,GAO,51.310015,-0.090015,0.875,0.825,0.55,0.4
10549,97,2020-02-27 08:25:00,2020/2/27 8:24,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.85,0.575,0.4
10550,97,2020-02-27 08:30:00,2020/2/27 8:29,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.875,0.675,0.4
10551,97,2020-02-27 08:35:00,2020/2/27 8:29,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.725,0.425
10552,97,2020-02-27 08:40:00,2020/2/27 8:36,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.825,0.45
10553,97,2020-02-27 08:45:00,2020/2/27 8:36,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.85,0.475
10554,97,2020-02-27 08:50:00,2020/2/27 8:47,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.875,0.55
10555,97,2020-02-27 08:55:00,2020/2/27 8:47,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.575
10556,97,2020-02-27 09:00:00,2020/2/27 8:59,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,1.0,1.0,0.675
10557,97,2020-02-27 09:05:00,2020/2/27 9:04,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.725
10558,97,2020-02-27 09:10:00,2020/2/27 9:04,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.975,1.0,0.825
10559,97,2020-02-27 09:15:00,2020/2/27 9:14,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.85
10560,97,2020-02-27 09:20:00,2020/2/27 9:14,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.875
10561,97,2020-02-27 09:25:00,2020/2/27 9:24,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10562,97,2020-02-27 09:30:00,2020/2/27 9:24,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.975,1.0
10563,97,2020-02-27 09:35:00,2020/2/27 9:24,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10564,97,2020-02-27 09:40:00,2020/2/27 9:35,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10565,97,2020-02-27 09:45:00,2020/2/27 9:35,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10566,97,2020-02-27 09:50:00,2020/2/27 9:45,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10567,97,2020-02-27 09:55:00,2020/2/27 9:45,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10568,97,2020-02-27 10:00:00,2020/2/27 9:55,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.975
10569,97,2020-02-27 10:05:00,2020/2/27 9:55,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10570,97,2020-02-27 10:10:00,2020/2/27 10:05,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10571,97,2020-02-27 10:15:00,2020/2/27 10:05,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10572,97,2020-02-27 10:20:00,2020/2/27 10:15,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10573,97,2020-02-27 10:25:00,2020/2/27 10:15,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10574,97,2020-02-27 10:30:00,2020/2/27 10:25,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10575,97,2020-02-27 10:35:00,2020/2/27 10:25,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10576,97,2020-02-27 10:40:00,2020/2/27 10:35,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10577,97,2020-02-27 10:45:00,2020/2/27 10:35,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,1.0
10578,97,2020-02-27 10:50:00,2020/2/27 10:47,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,1.0,1.0,1.0
10579,97,2020-02-27 10:55:00,2020/2/27 10:47,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,1.0,1.0,1.0
10580,97,2020-02-27 11:00:00,2020/2/27 10:57,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,1.0,1.0
10581,97,2020-02-27 11:05:00,2020/2/27 10:57,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,1.0,1.0
10582,97,2020-02-27 11:10:00,2020/2/27 11:07,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,1.0,1.0
10583,97,2020-02-27 11:15:00,2020/2/27 11:07,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,1.0,1.0
10584,97,2020-02-27 11:20:00,2020/2/27 11:18,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,0.975,1.0
10585,97,2020-02-27 11:25:00,2020/2/27 11:18,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,0.975,1.0
10586,97,2020-02-27 11:30:00,2020/2/27 11:28,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.975,0.975,1.0
10587,97,2020-02-27 11:35:00,2020/2/27 11:32,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.975,0.975,1.0
10588,97,2020-02-27 11:40:00,2020/2/27 11:32,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.975,0.975,1.0
10589,97,2020-02-27 11:45:00,2020/2/27 11:42,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.975,1.0
10590,97,2020-02-27 11:50:00,2020/2/27 11:42,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.975,0.975
10591,97,2020-02-27 11:55:00,2020/2/27 11:52,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.975,0.975
10592,97,2020-02-27 12:00:00,2020/2/27 11:52,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.975,0.975
10593,97,2020-02-27 12:05:00,2020/2/27 12:03,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,1.0,0.975
10594,97,2020-02-27 12:10:00,2020/2/27 12:09,GAO,40,37,3,Open,GAO,51.310015,-0.090015,0.925,1.0,1.0,0.975
10595,97,2020-02-27 12:15:00,2020/2/27 12:09,GAO,40,37,3,Open,GAO,51.310015,-0.090015,0.925,1.0,1.0,0.975
10596,97,2020-02-27 12:20:00,2020/2/27 12:19,GAO,40,37,3,Open,GAO,51.310015,-0.090015,0.925,0.925,1.0,0.975
10597,97,2020-02-27 12:25:00,2020/2/27 12:20,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.925,1.0,0.975
10598,97,2020-02-27 12:30:00,2020/2/27 12:20,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.925,1.0,0.975
10599,97,2020-02-27 12:35:00,2020/2/27 12:34,GAO,40,39,1,Open,GAO,51.310015,-0.090015,0.975,0.95,1.0,1.0
10600,97,2020-02-27 12:40:00,2020/2/27 12:38,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.95,0.925,1.0
10601,97,2020-02-27 12:45:00,2020/2/27 12:38,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.975,0.925,1.0
10602,97,2020-02-27 12:50:00,2020/2/27 12:48,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,1.0,0.925,1.0
10603,97,2020-02-27 12:55:00,2020/2/27 12:50,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,1.0,0.95,1.0
10604,97,2020-02-27 13:00:00,2020/2/27 12:50,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,1.0,0.95,1.0
10605,97,2020-02-27 13:05:00,2020/2/27 13:00,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.95,0.975,1.0
10606,97,2020-02-27 13:10:00,2020/2/27 13:00,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.95,1.0,0.925
10607,97,2020-02-27 13:15:00,2020/2/27 13:10,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.95,1.0,0.925
10608,97,2020-02-27 13:20:00,2020/2/27 13:10,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.95,1.0,0.925
10609,97,2020-02-27 13:25:00,2020/2/27 13:23,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.95,0.95,0.95
10610,97,2020-02-27 13:30:00,2020/2/27 13:23,GAO,40,38,2,Open,GAO,51.310015,-0.090015,0.95,0.95,0.95,0.95
10611,97,2020-02-27 13:35:00,2020/2/27 13:33,GAO,40,40,0,Open,GAO,51.310015,-0.090015,1.0,0.95,0.95,0.975
